NPI-adverbs	The women who sometimes break those couches walk through public parks.	The women who sometimes break any couches walk through public parks.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The children often often said that a man arrives at the high schools.	The children often ever said that a man arrives at the high schools.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	An actress who had often returned to any public parks passes hospitals.	An actress who had often returned to these public parks passes hospitals.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The adult who sometimes talks to any doctors should skate around movie theaters.	The adult who sometimes talks to these doctors should skate around movie theaters.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The student who always talked about any public parks will dislike movie theaters.	The student who always talked about these public parks will dislike movie theaters.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The doctors who often are at these libraries could talk to women.	The doctors who often are at any libraries could talk to women.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The guests who had often known those girls have taken brochures.	The guests who had often known any girls have taken brochures.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The student who often hugs these girls would examine pamphlets.	The student who often hugs any girls would examine pamphlets.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	An actor often obviously imagines that the customer walks through the college campuses.	An actor often ever imagines that the customer walks through the college campuses.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The women often ever think that a student spun around.	The women often obviously think that a student spun around.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The guy who has sometimes toured any public parks does escape from men.	The guy who has sometimes toured the public parks does escape from men.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A pedestrian who will often know the senators has arrived at college campuses.	A pedestrian who will often know any senators has arrived at college campuses.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The guests who could often break the plates escaped from malls.	The guests who could often break any plates escaped from malls.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The pedestrians sometimes obviously say that the men had nodded.	The pedestrians sometimes ever say that the men had nodded.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The men who always arrive at any art galleries might explore banks.	The men who always arrive at those art galleries might explore banks.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	An actress often ever explained that the boy boycotted the hospitals.	An actress often also explained that the boy boycotted the hospitals.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The adults who sometimes attacked any teenagers have lifted chairs.	The adults who sometimes attacked those teenagers have lifted chairs.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A customer who often is at these restaurants should break forks.	A customer who often is at any restaurants should break forks.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The actors who had often loved any books hug teachers.	The actors who had often loved those books hug teachers.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The patients often ever say that the students break the dishes.	The patients often obviously say that the students break the dishes.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A doctor who might sometimes clean any reports kisses children.	A doctor who might sometimes clean these reports kisses children.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A teacher who sometimes kisses any children insults adults.	A teacher who sometimes kisses those children insults adults.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The man who had sometimes hated the reports has referenced people.	The man who had sometimes hated any reports has referenced people.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The teenager always ever explained that the students wear a hat.	The teenager always obviously explained that the students wear a hat.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The customer who often bikes to any libraries kissed waiters.	The customer who often bikes to these libraries kissed waiters.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A lady often obviously says that the actresses can explain everything.	A lady often ever says that the actresses can explain everything.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The child who will often help those guys insults essays.	The child who will often help any guys insults essays.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The man who always approaches any actresses arrives at malls.	The man who always approaches those actresses arrives at malls.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The teachers who had always approached these children kissed girls.	The teachers who had always approached any children kissed girls.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A man always also thinks that the patients meet.	A man always ever thinks that the patients meet.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The guest who can often investigate any men had arrived at restaurants.	The guest who can often investigate the men had arrived at restaurants.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The drivers always obviously say that the pedestrians can be at the school.	The drivers always ever say that the pedestrians can be at the school.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The dancers often clearly imagine that the girls have helped the patients.	The dancers often ever imagine that the girls have helped the patients.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A driver always often thinks that the students might know the deer.	A driver always ever thinks that the students might know the deer.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The men always obviously think that a senator brought the scarf.	The men always ever think that a senator brought the scarf.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The teacher who sometimes does return to any teachers has boycotted libraries.	The teacher who sometimes does return to those teachers has boycotted libraries.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The men who often bike to those hospitals should approach people.	The men who often bike to any hospitals should approach people.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The men who sometimes sold the gloves love actors.	The men who sometimes sold any gloves love actors.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The child who always attacked any waiters would care for doctors.	The child who always attacked those waiters would care for doctors.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The children who often did pass any banks had been at schools.	The children who often did pass those banks had been at schools.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The teenagers always often explained that a boy has negotiated.	The teenagers always ever explained that a boy has negotiated.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The customer who can sometimes boycott any hospitals has left guys.	The customer who can sometimes boycott these hospitals has left guys.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The actresses who have always passed any college campuses had seen guys.	The actresses who have always passed those college campuses had seen guys.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The driver who sometimes did arrive at any schools described children.	The driver who sometimes did arrive at these schools described children.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The cashier who had sometimes watched any fish will be at public parks.	The cashier who had sometimes watched the fish will be at public parks.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The teenagers who often do take the shoes reference reports.	The teenagers who often do take any shoes reference reports.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A child always ever says that the dancers had a pamphlet.	A child always obviously says that the dancers had a pamphlet.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A guy who would often watch the teachers does walk through museums.	A guy who would often watch any teachers does walk through museums.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A woman who always knows the children investigates banks.	A woman who always knows any children investigates banks.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The guy who often was at any college campuses does skate around high schools.	The guy who often was at these college campuses does skate around high schools.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A lady always ever thought that the patient can respect the hospitals.	A lady always clearly thought that the patient can respect the hospitals.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The boys who always bought any glasses have seen waitresses.	The boys who always bought these glasses have seen waitresses.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The boys who had sometimes boycotted those public parks sell shoes.	The boys who had sometimes boycotted any public parks sell shoes.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The waitresses always ever think that the actresses have compromised.	The waitresses always obviously think that the actresses have compromised.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The man who could sometimes buy any forks did discuss senators.	The man who could sometimes buy those forks did discuss senators.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	A senator often ever thought that the students had fled from the deer.	A senator often often thought that the students had fled from the deer.	0	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The person often obviously imagines that a girl should take the rugs.	The person often ever imagines that a girl should take the rugs.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
NPI-adverbs	The child sometimes often said that a guy lifts a hat.	The child sometimes ever said that a guy lifts a hat.	1	env=adverbs_licensor=0_scope=1_npi_present=1-0
